2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0441	Q0	vclaim-pol-18590	1	44.04751555816629	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0441	Q0	vclaim-pol-00632	1	43.291811141938105	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0441	Q0	vclaim-pol-10242	1	42.40737237344476	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0441	Q0	vclaim-pol-03361	1	42.348541086383094	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0441	Q0	vclaim-pol-00821	1	42.3292896882396	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0442	Q0	vclaim-pol-17368	1	60.39640018517619	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0442	Q0	vclaim-pol-08107	1	48.73955668919518	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0442	Q0	vclaim-pol-03286	1	48.159703622614025	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0442	Q0	vclaim-pol-08503	1	47.4309685467937	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0442	Q0	vclaim-pol-15193	1	47.319145416389404	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0297	Q0	vclaim-pol-00259	1	38.63763107068786	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0297	Q0	vclaim-pol-06853	1	38.54594632376215	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0297	Q0	vclaim-pol-07255	1	37.1979127762124	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0297	Q0	vclaim-pol-15052	1	36.90272811692428	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0297	Q0	vclaim-pol-16418	1	36.89098850328914	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0661	Q0	vclaim-pol-05525	1	47.59286952841423	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0661	Q0	vclaim-pol-02165	1	47.46088472353333	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0661	Q0	vclaim-pol-05732	1	46.435860929525695	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0661	Q0	vclaim-pol-02895	1	45.96626465998144	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0661	Q0	vclaim-pol-03408	1	45.753739095240874	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0663	Q0	vclaim-pol-04553	1	34.867498868867706	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0663	Q0	vclaim-pol-16171	1	33.54347302427192	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0663	Q0	vclaim-pol-16261	1	31.21960038573556	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0663	Q0	vclaim-pol-04652	1	29.820954796112062	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0663	Q0	vclaim-pol-04197	1	29.555681575999845	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0668	Q0	vclaim-pol-00470	1	44.24107999488368	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0668	Q0	vclaim-pol-15953	1	40.33760284855424	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0668	Q0	vclaim-pol-03088	1	39.88852792282481	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0668	Q0	vclaim-pol-01987	1	39.337138631757355	SimBa
2020_mar_06_fact-checking-donald-trumps-fox-news-town-hall-scr_0668	Q0	vclaim-pol-02165	1	37.969253891265105	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0552	Q0	vclaim-pol-04353	1	52.67354885943433	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0552	Q0	vclaim-pol-04312	1	50.19437700462652	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0552	Q0	vclaim-pol-01336	1	48.80435325210962	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0552	Q0	vclaim-pol-01951	1	48.693720635029514	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0552	Q0	vclaim-pol-01736	1	48.6889423591443	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0858	Q0	vclaim-pol-07954	1	35.01027646724091	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0858	Q0	vclaim-pol-16587	1	34.45093206403219	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0858	Q0	vclaim-pol-14971	1	33.47221968240965	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0858	Q0	vclaim-pol-04371	1	32.925320907385654	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0858	Q0	vclaim-pol-11961	1	32.91669014036454	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0859	Q0	vclaim-pol-01754	1	36.22005625185639	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0859	Q0	vclaim-pol-16758	1	32.76932349778356	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0859	Q0	vclaim-pol-05284	1	32.29402946783844	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0859	Q0	vclaim-pol-00156	1	31.99450432885881	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0859	Q0	vclaim-pol-18255	1	31.808711822470176	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0385	Q0	vclaim-pol-00017	1	55.664569540207054	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0385	Q0	vclaim-pol-12355	1	50.65035710919084	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0385	Q0	vclaim-pol-10082	1	44.979187563430116	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0385	Q0	vclaim-pol-15798	1	44.270980568671746	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0385	Q0	vclaim-pol-11964	1	42.92061311384731	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0672	Q0	vclaim-pol-16414	1	35.85736791180878	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0672	Q0	vclaim-pol-14300	1	34.51888664046829	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0672	Q0	vclaim-pol-07312	1	32.94489589916678	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0672	Q0	vclaim-pol-16429	1	32.86492295487777	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0672	Q0	vclaim-pol-14024	1	32.60622665518029	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0674	Q0	vclaim-pol-03583	1	46.87156184484746	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0674	Q0	vclaim-pol-03224	1	41.05050647264853	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0674	Q0	vclaim-pol-18267	1	40.75333091238298	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0674	Q0	vclaim-pol-11948	1	40.71231959619131	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0674	Q0	vclaim-pol-18828	1	40.69687337245304	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0675	Q0	vclaim-pol-17005	1	36.87137440136563	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0675	Q0	vclaim-pol-12566	1	35.499828284249155	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0675	Q0	vclaim-pol-11978	1	33.83784439939811	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0675	Q0	vclaim-pol-08296	1	33.68797260104729	SimBa
2020_mar_16_fact-checking-sanders-biden-primary-debate_0675	Q0	vclaim-pol-07611	1	33.09803018559559	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0079	Q0	vclaim-pol-17982	1	43.97532980002967	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0079	Q0	vclaim-pol-17013	1	41.99272209012846	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0079	Q0	vclaim-pol-18049	1	41.636309889771674	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0079	Q0	vclaim-pol-17676	1	41.16439378264715	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0079	Q0	vclaim-pol-17941	1	40.11229363899666	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0080	Q0	vclaim-pol-17941	1	47.25374024701464	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0080	Q0	vclaim-pol-17676	1	43.90408066265563	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0080	Q0	vclaim-pol-17982	1	42.50546097975645	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0080	Q0	vclaim-pol-18049	1	39.94391447593199	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0080	Q0	vclaim-pol-17013	1	39.23387653585967	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0081	Q0	vclaim-pol-15789	1	35.71630543051103	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0081	Q0	vclaim-pol-04994	1	33.745870560994796	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0081	Q0	vclaim-pol-09700	1	33.07393251889473	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0081	Q0	vclaim-pol-08944	1	32.75031232225735	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0081	Q0	vclaim-pol-14173	1	32.74496226232748	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0116	Q0	vclaim-pol-18216	1	57.2168071497895	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0116	Q0	vclaim-pol-18239	1	52.39040026328461	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0116	Q0	vclaim-pol-18758	1	52.30567308377923	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0116	Q0	vclaim-pol-18697	1	47.171517394910076	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0116	Q0	vclaim-pol-00287	1	47.09976501377135	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0117	Q0	vclaim-pol-04480	1	36.57142365311904	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0117	Q0	vclaim-pol-04741	1	34.62146671072302	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0117	Q0	vclaim-pol-05501	1	34.4577944276067	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0117	Q0	vclaim-pol-19221	1	34.10603913009389	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0117	Q0	vclaim-pol-16374	1	34.058265027905925	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0216	Q0	vclaim-pol-16953	1	49.85495773468327	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0216	Q0	vclaim-pol-17035	1	46.43218929339032	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0216	Q0	vclaim-pol-19161	1	44.803918562098126	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0216	Q0	vclaim-pol-00593	1	43.71526593469849	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0216	Q0	vclaim-pol-16807	1	43.6572176054343	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0054	Q0	vclaim-pol-16894	1	39.52124651675378	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0054	Q0	vclaim-pol-16937	1	35.782690314104286	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0054	Q0	vclaim-pol-18201	1	33.9489445485603	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0054	Q0	vclaim-pol-18157	1	33.31515249854784	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0054	Q0	vclaim-pol-18866	1	32.65515992379025	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0493	Q0	vclaim-pol-16609	1	49.96737467959647	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0493	Q0	vclaim-pol-16952	1	46.537829747776094	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0493	Q0	vclaim-pol-00632	1	45.848426311869304	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0493	Q0	vclaim-pol-18580	1	45.53910229180975	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0493	Q0	vclaim-pol-15251	1	44.44429586526453	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0617	Q0	vclaim-pol-16013	1	44.9356441468281	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0617	Q0	vclaim-pol-12746	1	43.4724826663857	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0617	Q0	vclaim-pol-10137	1	42.01336375530651	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0617	Q0	vclaim-pol-16241	1	41.74861546108039	SimBa
2020_sep_16_fact-checking-donald-trumps-abc-town-hall_0617	Q0	vclaim-pol-15608	1	41.477032963835406	SimBa
