f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV47	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV262	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV177	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV174	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV175	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV159	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV178	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV62	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV58	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV176	1
f8e9e5e1-3e25-48b5-8d2a-e9466a7debe0	0	exploredata-ZA2800_VarV61	1
c8a26cbf-78b1-406f-9b91-6007873ccabd	0	exploredata-ZA5400_VarV66	1
c8a26cbf-78b1-406f-9b91-6007873ccabd	0	exploredata-ZA5400_VarV53	1
d80ac9ed-b6f2-40d3-8753-9aece9acba3e	0	exploredata-ZA5254_Varanswer	1
d80ac9ed-b6f2-40d3-8753-9aece9acba3e	0	exploredata-ZA5254_Varregion_9	1
d80ac9ed-b6f2-40d3-8753-9aece9acba3e	0	exploredata-ZA5254_Varcode_9	1
6d5f5e79-326b-4cc1-8674-150d5b74f133	0	exploredata-ZA4460_Varq532a	1
7cc1bc08-eb54-42d5-b423-f65864c98a86	0	exploredata-ZA4950_VarV40	1
f5f69418-2340-4af0-8558-0aa8f369a696	0	exploredata-ZA1919_Varv137	1
f5f69418-2340-4af0-8558-0aa8f369a696	0	exploredata-ZA3903_Varv27	1
30fbf551-6e59-484e-95ce-7ebe07f275c6	0	exploredata-ZA3700_VarV519	1
30fbf551-6e59-484e-95ce-7ebe07f275c6	0	exploredata-ZA3700_VarV3	1
44bc7f0b-5d26-4f06-9bcd-992d377bcb9f	0	exploredata-ZA3693_Varv131	1
44bc7f0b-5d26-4f06-9bcd-992d377bcb9f	0	exploredata-ZA3904_Varv556	1
e69a6d1a-3b0e-4a73-98a0-66ce6fff02bd	0	exploredata-ZA5250_Varmc03	1
e69a6d1a-3b0e-4a73-98a0-66ce6fff02bd	0	exploredata-ZA5250_Varmc10	1
e69a6d1a-3b0e-4a73-98a0-66ce6fff02bd	0	exploredata-ZA5250_Varmc09	1
149f3b2f-5331-48ef-b188-336108c1f2e0	0	exploredata-ZA3296_Varv270	1
149f3b2f-5331-48ef-b188-336108c1f2e0	0	exploredata-ZA3296_Varv277	1
149f3b2f-5331-48ef-b188-336108c1f2e0	0	exploredata-ZA3296_Varv282	1
149f3b2f-5331-48ef-b188-336108c1f2e0	0	exploredata-ZA3296_Varv285	1
54a1410a-853c-499c-b52d-dedc177e36a7	0	exploredata-ZA5876_Varqd3_3	1
54a1410a-853c-499c-b52d-dedc177e36a7	0	exploredata-ZA5876_Varqd3_2	1
54a1410a-853c-499c-b52d-dedc177e36a7	0	exploredata-ZA5876_Varqe3_1	1
54a1410a-853c-499c-b52d-dedc177e36a7	0	exploredata-ZA5876_Varqd3_1	1
2891f432-5a50-4c80-ab84-22e2866f96d7	0	exploredata-ZA5500_Varv17	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv229	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv244	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv207	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv208	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv212	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv243	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv209	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv239	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv236	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv237	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv232	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv233	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv248	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA3693_Varv131	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA3904_Varv451	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv230	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv210	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv211	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA3904_Varv556	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv241	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv235	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv240	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv203	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv204	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv205	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv206	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv234	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv238	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv228	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv242	1
7ef62602-f932-4e3f-a527-6667ff88fd07	0	exploredata-ZA4056_Varv231	1
72aa9881-922d-40d3-8526-3336530f8c87	0	exploredata-ZA5431_VarV350	1
72aa9881-922d-40d3-8526-3336530f8c87	0	exploredata-ZA5431_VarV352	1
72aa9881-922d-40d3-8526-3336530f8c87	0	exploredata-ZA5431_VarV351	1
72aa9881-922d-40d3-8526-3336530f8c87	0	exploredata-ZA5431_VarV349	1
72aa9881-922d-40d3-8526-3336530f8c87	0	exploredata-ZA5431_VarV347	1
72aa9881-922d-40d3-8526-3336530f8c87	0	exploredata-ZA5431_VarV348	1
725f5959-c500-4197-bb8a-fe7b49466ab3	0	exploredata-ZA5890_VarFDEGREE	1
725f5959-c500-4197-bb8a-fe7b49466ab3	0	exploredata-ZA5890_VarV66	1
725f5959-c500-4197-bb8a-fe7b49466ab3	0	exploredata-ZA5890_VarV72	1
725f5959-c500-4197-bb8a-fe7b49466ab3	0	exploredata-ZA5890_VarV70	1
725f5959-c500-4197-bb8a-fe7b49466ab3	0	exploredata-ZA5890_VarSEX	1
725f5959-c500-4197-bb8a-fe7b49466ab3	0	exploredata-ZA5890_VarEDUCYRS	1
725f5959-c500-4197-bb8a-fe7b49466ab3	0	exploredata-ZA5890_VarISCO88	1
cdd6f50e-cbea-491f-8dd9-2d4704ce326d	0	exploredata-ZA3700_VarV519	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV160	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV419	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV161	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV162	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV38	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV351	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV175	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV159	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV178	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV158	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV183	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV47	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV176	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV262	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV177	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV174	1
187ba636-0f5c-459b-a475-ece566cc2ed2	0	exploredata-ZA2800_VarV112	1
9aca95bf-f57a-4d49-b540-d2a4d139f680	0	exploredata-ZA5431_VarV350	1
9aca95bf-f57a-4d49-b540-d2a4d139f680	0	exploredata-ZA5431_VarV352	1
9aca95bf-f57a-4d49-b540-d2a4d139f680	0	exploredata-ZA5431_VarV351	1
9aca95bf-f57a-4d49-b540-d2a4d139f680	0	exploredata-ZA5431_VarV349	1
9aca95bf-f57a-4d49-b540-d2a4d139f680	0	exploredata-ZA5431_VarV347	1
9aca95bf-f57a-4d49-b540-d2a4d139f680	0	exploredata-ZA5431_VarV348	1
7766a8dd-3153-476c-909c-6f615faddd68	0	exploredata-ZA5876_Varqd2_1	1
7766a8dd-3153-476c-909c-6f615faddd68	0	exploredata-ZA5876_Varqd3_1	1
2dc6bb0c-d570-4f6e-8964-3e2f623b5b03	0	exploredata-ZA3762_VarV670	1
2dc6bb0c-d570-4f6e-8964-3e2f623b5b03	0	exploredata-ZA2140_VarV3	1
5950a485-54b0-4936-8379-733d6da96039	0	exploredata-ZA5565_Varqd3	1
43739fa1-03ff-4e63-a6bc-94710e5a1240	0	exploredata-ZA5852_Vard63	1
43739fa1-03ff-4e63-a6bc-94710e5a1240	0	exploredata-ZA5613_Varqb1	1
43739fa1-03ff-4e63-a6bc-94710e5a1240	0	exploredata-ZA5852_Varqa2_2	1
43739fa1-03ff-4e63-a6bc-94710e5a1240	0	exploredata-ZA5235_Varv72	1
f0cdcfc3-651b-4569-93b8-fe5a6f29b45e	0	exploredata-ZA5431_VarV350	1
f0cdcfc3-651b-4569-93b8-fe5a6f29b45e	0	exploredata-ZA5431_VarV352	1
f0cdcfc3-651b-4569-93b8-fe5a6f29b45e	0	exploredata-ZA5431_VarV351	1
f0cdcfc3-651b-4569-93b8-fe5a6f29b45e	0	exploredata-ZA5431_VarV349	1
f0cdcfc3-651b-4569-93b8-fe5a6f29b45e	0	exploredata-ZA5432_VarV351	1
f0cdcfc3-651b-4569-93b8-fe5a6f29b45e	0	exploredata-ZA5431_VarV347	1
f0cdcfc3-651b-4569-93b8-fe5a6f29b45e	0	exploredata-ZA5431_VarV348	1
eeb5fe0a-3d3c-4fd8-89ff-5203bffd5b8a	0	exploredata-ZA4976_Varv130	1
bba2c091-8855-440b-90a8-2e40c814266c	0	exploredata-ZA4600_VarV3	1
bba2c091-8855-440b-90a8-2e40c814266c	0	exploredata-ZA4600_VarV120	1
072a3b8d-d78f-48f1-a80e-859037511b58	0	exploredata-ZA3700_VarV519	1
072a3b8d-d78f-48f1-a80e-859037511b58	0	exploredata-ZA3700_VarV3	1
072a3b8d-d78f-48f1-a80e-859037511b58	0	exploredata-ZA3700_VarV517	1
7a2c8e41-c35b-4cb7-a428-193fba440f85	0	exploredata-ZA5500_Varv17	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV160	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV161	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV162	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV53	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV175	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV159	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV178	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV158	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV47	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV176	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV262	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV177	1
45aacf4e-c6e8-434a-8b3b-221b93f9a11f	0	exploredata-ZA2800_VarV174	1
43114cb8-5084-4e1a-a828-e25187b77ce9	0	exploredata-ZA3762_VarV104	1
43114cb8-5084-4e1a-a828-e25187b77ce9	0	exploredata-ZA3762_VarV135	1
43114cb8-5084-4e1a-a828-e25187b77ce9	0	exploredata-ZA2140_VarV163	1
f068b9d8-5183-4a3b-b825-7b6b184cb99a	0	exploredata-ZA3762_VarV778	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv229	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv244	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv243	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv239	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv236	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv237	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv232	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv233	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv248	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA3693_Varv131	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv230	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv241	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv235	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv240	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv234	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv238	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv228	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv242	1
9a983614-f484-40e9-b455-2f9fa0015c90	0	exploredata-ZA4056_Varv231	1
b721b7ef-0532-4061-9661-8ecb222a688a	0	exploredata-ZA5890_VarEDUCYRS	1
b721b7ef-0532-4061-9661-8ecb222a688a	0	exploredata-ZA5890_VarFDEGREE	1
fd46e92f-7578-4fcb-9663-059589bcda51	0	exploredata-ZA5400_VarV39	1
fd46e92f-7578-4fcb-9663-059589bcda51	0	exploredata-ZA5400_VarV38	1
e4c15024-bdea-4bd8-84b5-d28bf99739fa	0	exploredata-ZA5876_Varqd3_2	1
e4c15024-bdea-4bd8-84b5-d28bf99739fa	0	exploredata-ZA5876_Varqd3_3	1
e4c15024-bdea-4bd8-84b5-d28bf99739fa	0	exploredata-ZA5876_Varqd3_1	1
e4c15024-bdea-4bd8-84b5-d28bf99739fa	0	exploredata-ZA5876_Varqe11_3	1
74df8423-457b-4061-bbd2-943722f9dcf8	0	exploredata-ZA2620_VarV206	1
9c49e4f3-19d3-4724-b9f1-45009a7d0fcf	0	exploredata-ZA5890_VarEDUCYRS	1
9c49e4f3-19d3-4724-b9f1-45009a7d0fcf	0	exploredata-ZA5890_VarISCO88	1
9c49e4f3-19d3-4724-b9f1-45009a7d0fcf	0	exploredata-ZA5890_VarV72	1
9c49e4f3-19d3-4724-b9f1-45009a7d0fcf	0	exploredata-ZA5890_VarV70	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV245	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV712	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV714	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV713	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV244	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV519	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV235	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV489	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV218	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV529	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV209	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV548	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV549	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV547	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV715	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV539	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV499	1
61ad9379-f41a-40ad-8bc4-c1730b375373	0	exploredata-ZA3762_VarV509	1
08cb98d0-7721-4072-a99d-af32ef69d677	0	exploredata-ZA5852_Vard63	1
08cb98d0-7721-4072-a99d-af32ef69d677	0	exploredata-ZA4972_Varv454	1
08cb98d0-7721-4072-a99d-af32ef69d677	0	exploredata-ZA5852_Varqa2_2	1
4b962b87-52a9-4b58-a281-5eb97962ba08	0	exploredata-ZA5876_Varqd3_3	1
4b962b87-52a9-4b58-a281-5eb97962ba08	0	exploredata-ZA5876_Varqd2_1	1
4b962b87-52a9-4b58-a281-5eb97962ba08	0	exploredata-ZA5876_Varqd3_2	1
4b962b87-52a9-4b58-a281-5eb97962ba08	0	exploredata-ZA5876_Varqd3_1	1
8e94b645-78dd-441f-aecd-f3084b9b5a3f	0	exploredata-ZA4600_VarV173	1
8e94b645-78dd-441f-aecd-f3084b9b5a3f	0	exploredata-ZA4600_VarV375	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqd3_2	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqe11_1	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqe11_2	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqd2_3	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqd3_3	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqd3_1	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqe11_3	1
ed7d9770-ff65-4f4b-ba2f-5d795765076a	0	exploredata-ZA5876_Varqd2_1	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_Varv32	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_Varv34	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5950_VarEDUCYRS	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_Varv17	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_VarAGE	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_Varv36	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5800_VarSEX	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_Varv37	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5950_VarAGE	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_Varv35	1
3b3f3a87-132d-40fe-bc24-71ed3a3b15fe	0	exploredata-ZA5500_VarEDUCYRS	1
0926005f-5e5e-4172-bef9-2ddb32804f5c	0	exploredata-ZA4600_VarV3	1
0926005f-5e5e-4172-bef9-2ddb32804f5c	0	exploredata-ZA4600_VarV526	1
0926005f-5e5e-4172-bef9-2ddb32804f5c	0	exploredata-ZA4600_VarV114	1
14df66e5-1927-4e7e-b050-67da2132c3b8	0	exploredata-ZA5254_Varanswer	1
d32c2cbe-6a3b-4ba5-addb-f41580d2a384	0	exploredata-ZA2459_Varv19	1
d32c2cbe-6a3b-4ba5-addb-f41580d2a384	0	exploredata-ZA2637_Varisocntry	1
56feb746-74de-4caa-9f1f-c54204221f2a	0	exploredata-ZA4600_VarV219	1
4ed592a6-4242-42ea-b838-1739d9682063	0	exploredata-ZA4700_Varv33	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv127	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv124	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv129	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv126	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv130	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv132	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv125	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv131	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA4056_Varv128	1
05101dde-1b4e-4542-8d07-6e49a4388e0d	0	exploredata-ZA3693_Varv121	1
9835e615-028a-46cc-9d3f-aa5118cd5a50	0	exploredata-ZA4600_VarV173	1
d497e78e-41be-4e35-8598-d871e611aeb4	0	exploredata-ZA2620_VarV54	1
d497e78e-41be-4e35-8598-d871e611aeb4	0	exploredata-ZA2620_VarV52	1
d497e78e-41be-4e35-8598-d871e611aeb4	0	exploredata-ZA2620_VarV51	1
d497e78e-41be-4e35-8598-d871e611aeb4	0	exploredata-ZA2620_VarV53	1
d497e78e-41be-4e35-8598-d871e611aeb4	0	exploredata-ZA3880_VarV31	1
d497e78e-41be-4e35-8598-d871e611aeb4	0	exploredata-ZA3880_VarV37	1
d497e78e-41be-4e35-8598-d871e611aeb4	0	exploredata-ZA2620_VarV3	1
e94ce3b9-473a-427a-bc91-3d3cf911b0d8	0	exploredata-ZA5250_Vargerman	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv229	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv244	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv243	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv239	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv236	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv237	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv232	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv233	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv248	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA3693_Varv131	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv230	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA3904_Varv556	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv241	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv235	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv240	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv234	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv238	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv228	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv242	1
4d110af8-c377-425c-a6d6-dbda40be108d	0	exploredata-ZA4056_Varv231	1
223d56de-b053-4bb8-b154-9ca306cd4004	0	exploredata-ZA4233_Varv670	1
9d877f2f-b71f-4430-965e-34711cf14416	0	exploredata-ZA4600_VarV114	1
360854b4-7391-4df1-be5f-295aecb858f1	0	exploredata-ZA5876_Varqd2_1	1
360854b4-7391-4df1-be5f-295aecb858f1	0	exploredata-ZA5876_Varqd3_1	1
92faff23-4ece-453a-9564-4ca59e559046	0	exploredata-ZA6644_Varqa1	1
92faff23-4ece-453a-9564-4ca59e559046	0	exploredata-ZA5565_Varqd1	1
92faff23-4ece-453a-9564-4ca59e559046	0	exploredata-ZA5565_Varqd3	1
92faff23-4ece-453a-9564-4ca59e559046	0	exploredata-ZA6644_Varqa5	1
80611d53-e2e7-4a9f-b118-9fae5bfc818d	0	exploredata-ZA4600_VarV120	1
80611d53-e2e7-4a9f-b118-9fae5bfc818d	0	exploredata-ZA4600_VarV444	1
80611d53-e2e7-4a9f-b118-9fae5bfc818d	0	exploredata-ZA4600_VarV386	1
e0646c6c-e583-4c41-acb5-3bbc0c5ef2e7	0	exploredata-ZA5254_Varanswer	1
e0646c6c-e583-4c41-acb5-3bbc0c5ef2e7	0	exploredata-ZA5254_Varregion_9	1
e0646c6c-e583-4c41-acb5-3bbc0c5ef2e7	0	exploredata-ZA5254_Varcode_9	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV114	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV115	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV112	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV103	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV104	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV116	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV347	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV105	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV351	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV111	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA5431_VarV348	1
3cd9adfd-b068-4e76-be7f-f9dc4db6110c	0	exploredata-ZA3849_VarV12	1
